,Record ID,Step Name,Relative Time(h:min:s.ms),Realtime,Auxiliary channel TU1 T(°C),Gap of Temperature
51915,248521,CCCV_DChg,1:49:07.000,2020-10-13 17:04:36.000000,29.1,0
51916,248522,CCCV_DChg,1:49:08.000,2020-10-13 17:04:37.000000,29.1,0
51917,248523,CCCV_DChg,1:49:09.000,2020-10-13 17:04:38.000000,29.1,0
51918,248524,CCCV_DChg,1:49:10.000,2020-10-13 17:04:39.000000,29.1,0
51919,248525,CCCV_DChg,1:49:11.000,2020-10-13 17:04:40.000000,29.1,0
51920,248526,CCCV_DChg,1:49:12.000,2020-10-13 17:04:41.000001,29.2,0
51921,248527,CCCV_DChg,1:49:13.000,2020-10-13 17:04:42.000000,29.2,0
51922,248528,CCCV_DChg,1:49:14.000,2020-10-13 17:04:43.000000,29.2,0
51923,248529,CCCV_DChg,1:49:15.000,2020-10-13 17:04:44.000000,29.2,0
51924,248530,CCCV_DChg,1:49:16.000,2020-10-13 17:04:45.000000,29.2,0
51925,248531,CCCV_DChg,1:49:17.000,2020-10-13 17:04:46.000000,29.2,0
51926,248532,CCCV_DChg,1:49:18.000,2020-10-13 17:04:47.000000,29.2,0
51927,248533,CCCV_DChg,1:49:19.000,2020-10-13 17:04:48.000000,29.2,0
51928,248534,CCCV_DChg,1:49:20.000,2020-10-13 17:04:49.000000,29.2,0
51929,248535,CCCV_DChg,1:49:21.000,2020-10-13 17:04:49.999999,29.2,0
51930,248536,CCCV_DChg,1:49:22.000,2020-10-13 17:04:51.000000,29.2,0
51931,248537,CCCV_DChg,1:49:23.000,2020-10-13 17:04:52.000000,29.2,0
51932,248538,CCCV_DChg,1:49:24.000,2020-10-13 17:04:53.000000,29.2,0
51933,248539,CCCV_DChg,1:49:25.000,2020-10-13 17:04:54.000000,29.2,0
51934,248540,CCCV_DChg,1:49:26.000,2020-10-13 17:04:55.000000,29.2,0
51935,248541,CCCV_DChg,1:49:27.000,2020-10-13 17:04:56.000000,29.2,0
51936,248542,CCCV_DChg,1:49:28.000,2020-10-13 17:04:57.000000,29.2,0
51937,248543,CCCV_DChg,1:49:29.000,2020-10-13 17:04:58.000000,29.3,0
51938,248544,CCCV_DChg,1:49:30.000,2020-10-13 17:04:59.000000,29.2,0
51939,248545,CCCV_DChg,1:49:31.000,2020-10-13 17:05:00.000000,29.3,0
51940,248546,CCCV_DChg,1:49:32.000,2020-10-13 17:05:01.000000,29.2,0
51941,248547,CCCV_DChg,1:49:33.000,2020-10-13 17:05:02.000000,29.3,0
51942,248548,CCCV_DChg,1:49:34.000,2020-10-13 17:05:03.000000,29.3,0
51943,248549,CCCV_DChg,1:49:35.000,2020-10-13 17:05:04.000000,29.3,0
51944,248550,CCCV_DChg,1:49:36.000,2020-10-13 17:05:05.000000,29.3,0
51945,248551,CCCV_DChg,1:49:37.000,2020-10-13 17:05:06.000000,29.2,0
51946,248552,CCCV_DChg,1:49:38.000,2020-10-13 17:05:07.000000,29.3,0
51947,248553,CCCV_DChg,1:49:39.000,2020-10-13 17:05:08.000000,29.2,0
51948,248554,CCCV_DChg,1:49:40.000,2020-10-13 17:05:09.000000,29.2,0
51949,248555,CCCV_DChg,1:49:41.000,2020-10-13 17:05:10.000000,29.2,0
51950,248556,CCCV_DChg,1:49:42.000,2020-10-13 17:05:11.000000,29.2,0
51951,248557,CCCV_DChg,1:49:43.000,2020-10-13 17:05:12.000000,29.2,0
51952,248558,CCCV_DChg,1:49:44.000,2020-10-13 17:05:13.000000,29.2,0
51953,248559,CCCV_DChg,1:49:45.000,2020-10-13 17:05:14.000000,29.2,0
51954,248560,CCCV_DChg,1:49:46.000,2020-10-13 17:05:15.000000,29.2,0
51955,248561,CCCV_DChg,1:49:47.000,2020-10-13 17:05:16.000000,29.2,0
51956,248562,CCCV_DChg,1:49:48.000,2020-10-13 17:05:17.000000,29.2,0
51957,248563,CCCV_DChg,1:49:49.000,2020-10-13 17:05:18.000000,29.2,0
51958,248564,CCCV_DChg,1:49:50.000,2020-10-13 17:05:19.000000,29.2,0
51959,248565,CCCV_DChg,1:49:51.000,2020-10-13 17:05:20.000000,29.2,0
51960,248566,CCCV_DChg,1:49:52.000,2020-10-13 17:05:21.000000,29.2,0
51961,248567,CCCV_DChg,1:49:53.000,2020-10-13 17:05:22.000000,29.2,0
51962,248568,CCCV_DChg,1:49:54.000,2020-10-13 17:05:23.000000,29.2,0
51963,248569,CCCV_DChg,1:49:55.000,2020-10-13 17:05:24.000000,29.2,0
51964,248570,CCCV_DChg,1:49:56.000,2020-10-13 17:05:24.999999,29.2,0
51965,248571,CCCV_DChg,1:49:57.000,2020-10-13 17:05:26.000000,29.2,0
51966,248572,CCCV_DChg,1:49:58.000,2020-10-13 17:05:27.000000,29.2,0
51967,248573,CCCV_DChg,1:49:59.000,2020-10-13 17:05:28.000000,29.2,0
51968,248574,CCCV_DChg,1:50:00.000,2020-10-13 17:05:29.000000,29.2,0
51969,248575,CCCV_DChg,1:50:01.000,2020-10-13 17:05:30.000000,29.2,0
51970,248576,CCCV_DChg,1:50:02.000,2020-10-13 17:05:31.000000,29.2,0
51971,248577,CCCV_DChg,1:50:03.000,2020-10-13 17:05:32.000000,29.1,0
51972,248578,CCCV_DChg,1:50:04.000,2020-10-13 17:05:33.000000,29.1,0
51973,248579,CCCV_DChg,1:50:05.000,2020-10-13 17:05:34.000000,29.1,0
51974,248580,CCCV_DChg,1:50:06.000,2020-10-13 17:05:35.000000,29.1,0
51975,248581,CCCV_DChg,1:50:07.000,2020-10-13 17:05:36.000000,29.1,0
51976,248582,CCCV_DChg,1:50:08.000,2020-10-13 17:05:37.000000,29.1,0
51977,248583,CCCV_DChg,1:50:09.000,2020-10-13 17:05:38.000000,29.1,0
51978,248584,CCCV_DChg,1:50:10.000,2020-10-13 17:05:39.000000,29.1,0
51979,248585,CCCV_DChg,1:50:11.000,2020-10-13 17:05:40.000000,29.1,0
51980,248586,CCCV_DChg,1:50:12.000,2020-10-13 17:05:41.000000,29.1,0
51981,248587,CCCV_DChg,1:50:13.000,2020-10-13 17:05:42.000000,29.1,0
51982,248588,CCCV_DChg,1:50:14.000,2020-10-13 17:05:43.000000,29.1,0
51983,248589,CCCV_DChg,1:50:15.000,2020-10-13 17:05:44.000000,29.1,0
51984,248590,CCCV_DChg,1:50:16.000,2020-10-13 17:05:45.000000,29.1,0
51985,248591,CCCV_DChg,1:50:17.000,2020-10-13 17:05:46.000000,29.1,0
51986,248592,CCCV_DChg,1:50:18.000,2020-10-13 17:05:47.000000,29.1,0
51987,248593,CCCV_DChg,1:50:19.000,2020-10-13 17:05:48.000000,29.0,0
51988,248594,CCCV_DChg,1:50:20.000,2020-10-13 17:05:49.000000,29.0,0
51989,248595,CCCV_DChg,1:50:21.000,2020-10-13 17:05:50.000000,29.0,0
51990,248596,CCCV_DChg,1:50:22.000,2020-10-13 17:05:51.000000,29.0,0
51991,248597,CCCV_DChg,1:50:23.000,2020-10-13 17:05:52.000000,29.0,0
51992,248598,CCCV_DChg,1:50:24.000,2020-10-13 17:05:53.000000,29.0,0
51993,248599,CCCV_DChg,1:50:25.000,2020-10-13 17:05:54.000000,29.0,0
51994,248600,CCCV_DChg,1:50:26.000,2020-10-13 17:05:55.000000,29.0,0
51995,248601,CCCV_DChg,1:50:27.000,2020-10-13 17:05:56.000000,29.0,0
51996,248602,CCCV_DChg,1:50:28.000,2020-10-13 17:05:57.000000,29.0,0
51997,248603,CCCV_DChg,1:50:29.000,2020-10-13 17:05:58.000000,29.0,0
51998,248604,CCCV_DChg,1:50:30.000,2020-10-13 17:05:59.000000,29.0,0
51999,248605,CCCV_DChg,1:50:31.000,2020-10-13 17:05:59.999999,29.0,0
52000,248606,CCCV_DChg,1:50:32.000,2020-10-13 17:06:01.000000,29.0,0
52001,248607,CCCV_DChg,1:50:33.000,2020-10-13 17:06:02.000000,29.0,0
52002,248608,CCCV_DChg,1:50:34.000,2020-10-13 17:06:03.000000,29.0,0
52003,248609,CCCV_DChg,1:50:35.000,2020-10-13 17:06:04.000000,29.0,0
52004,248610,CCCV_DChg,1:50:36.000,2020-10-13 17:06:05.000000,29.0,0
52005,248611,CCCV_DChg,1:50:37.000,2020-10-13 17:06:06.000000,29.0,0
52006,248612,CCCV_DChg,1:50:38.000,2020-10-13 17:06:07.000001,29.0,0
52007,248613,CCCV_DChg,1:50:39.000,2020-10-13 17:06:08.000000,29.0,0
52008,248614,CCCV_DChg,1:50:40.000,2020-10-13 17:06:09.000000,29.0,0
52009,248615,CCCV_DChg,1:50:41.000,2020-10-13 17:06:10.000000,29.0,0
52010,248616,CCCV_DChg,1:50:42.000,2020-10-13 17:06:11.000000,29.0,0
52011,248617,CCCV_DChg,1:50:43.000,2020-10-13 17:06:12.000000,29.0,0
52012,248618,CCCV_DChg,1:50:44.000,2020-10-13 17:06:13.000000,29.0,0
52013,248619,CCCV_DChg,1:50:45.000,2020-10-13 17:06:14.000000,29.0,0
52014,248620,CCCV_DChg,1:50:46.000,2020-10-13 17:06:15.000000,29.0,0
52015,248621,CCCV_DChg,1:50:47.000,2020-10-13 17:06:16.000000,29.0,0
52016,248622,CCCV_DChg,1:50:48.000,2020-10-13 17:06:17.000000,29.0,0
52017,248623,CCCV_DChg,1:50:49.000,2020-10-13 17:06:18.000000,29.0,0
52018,248624,CCCV_DChg,1:50:50.000,2020-10-13 17:06:19.000000,29.0,0
52019,248625,CCCV_DChg,1:50:51.000,2020-10-13 17:06:20.000000,29.0,0
52020,248626,CCCV_DChg,1:50:52.000,2020-10-13 17:06:21.000000,29.0,0
52021,248627,CCCV_DChg,1:50:53.000,2020-10-13 17:06:22.000000,29.0,0
52022,248628,CCCV_DChg,1:50:54.000,2020-10-13 17:06:23.000000,29.0,0
52023,248629,CCCV_DChg,1:50:55.000,2020-10-13 17:06:24.000000,29.0,0
52024,248630,CCCV_DChg,1:50:56.000,2020-10-13 17:06:25.000000,29.0,0
52025,248631,CCCV_DChg,1:50:57.000,2020-10-13 17:06:26.000000,29.0,0
52026,248632,CCCV_DChg,1:50:58.000,2020-10-13 17:06:27.000000,29.0,0
52027,248633,CCCV_DChg,1:50:59.000,2020-10-13 17:06:28.000000,29.0,0
52028,248634,CCCV_DChg,1:51:00.000,2020-10-13 17:06:29.000000,29.0,0
52029,248635,CCCV_DChg,1:51:01.000,2020-10-13 17:06:30.000000,29.0,0
52030,248636,CCCV_DChg,1:51:02.000,2020-10-13 17:06:31.000000,29.0,0
52031,248637,CCCV_DChg,1:51:03.000,2020-10-13 17:06:32.000000,29.0,0
52032,248638,CCCV_DChg,1:51:04.000,2020-10-13 17:06:33.000000,29.0,0
52033,248639,CCCV_DChg,1:51:05.000,2020-10-13 17:06:34.000000,29.0,0
52034,248640,CCCV_DChg,1:51:06.000,2020-10-13 17:06:35.000000,29.0,0
52035,248641,CCCV_DChg,1:51:07.000,2020-10-13 17:06:36.000000,29.0,0
52036,248642,CCCV_DChg,1:51:08.000,2020-10-13 17:06:37.000000,29.1,0
52037,248643,CCCV_DChg,1:51:09.000,2020-10-13 17:06:38.000000,29.1,0
52038,248644,CCCV_DChg,1:51:10.000,2020-10-13 17:06:39.000000,29.1,0
52039,248645,CCCV_DChg,1:51:11.000,2020-10-13 17:06:40.000000,29.1,0
52040,248646,CCCV_DChg,1:51:12.000,2020-10-13 17:06:41.000000,29.1,0
52041,248647,CCCV_DChg,1:51:13.000,2020-10-13 17:06:42.000001,29.1,0
52042,248648,CCCV_DChg,1:51:14.000,2020-10-13 17:06:43.000000,29.1,0
52043,248649,CCCV_DChg,1:51:15.000,2020-10-13 17:06:44.000000,29.1,0
52044,248650,CCCV_DChg,1:51:16.000,2020-10-13 17:06:45.000000,29.1,0
52045,248651,CCCV_DChg,1:51:17.000,2020-10-13 17:06:46.000000,29.1,0
52046,248652,CCCV_DChg,1:51:18.000,2020-10-13 17:06:47.000000,29.1,0
52047,248653,CCCV_DChg,1:51:19.000,2020-10-13 17:06:48.000000,29.1,0
52048,248654,CCCV_DChg,1:51:20.000,2020-10-13 17:06:49.000000,29.1,0
52049,248655,CCCV_DChg,1:51:21.000,2020-10-13 17:06:50.000000,29.1,0
52050,248656,CCCV_DChg,1:51:22.000,2020-10-13 17:06:51.000000,29.1,0
52051,248657,CCCV_DChg,1:51:23.000,2020-10-13 17:06:52.000000,29.1,0
52052,248658,CCCV_DChg,1:51:24.000,2020-10-13 17:06:53.000000,29.2,0
52053,248659,CCCV_DChg,1:51:25.000,2020-10-13 17:06:54.000000,29.2,0
52054,248660,CCCV_DChg,1:51:26.000,2020-10-13 17:06:55.000000,29.2,0
52055,248661,CCCV_DChg,1:51:27.000,2020-10-13 17:06:56.000000,29.2,0
52056,248662,CCCV_DChg,1:51:28.000,2020-10-13 17:06:57.000000,29.2,0
52057,248663,CCCV_DChg,1:51:29.000,2020-10-13 17:06:58.000000,29.2,0
52058,248664,CCCV_DChg,1:51:30.000,2020-10-13 17:06:59.000000,29.2,0
52059,248665,CCCV_DChg,1:51:31.000,2020-10-13 17:07:00.000000,29.2,0
52060,248666,CCCV_DChg,1:51:32.000,2020-10-13 17:07:01.000000,29.2,0
52061,248667,CCCV_DChg,1:51:33.000,2020-10-13 17:07:02.000000,29.2,0
52062,248668,CCCV_DChg,1:51:34.000,2020-10-13 17:07:03.000000,29.2,0
52063,248669,CCCV_DChg,1:51:35.000,2020-10-13 17:07:04.000000,29.2,0
52064,248670,CCCV_DChg,1:51:36.000,2020-10-13 17:07:05.000000,29.2,0
52065,248671,CCCV_DChg,1:51:37.000,2020-10-13 17:07:06.000000,29.2,0
52066,248672,CCCV_DChg,1:51:38.000,2020-10-13 17:07:07.000000,29.3,0
52067,248673,CCCV_DChg,1:51:39.000,2020-10-13 17:07:08.000000,29.3,0
52068,248674,CCCV_DChg,1:51:40.000,2020-10-13 17:07:09.000000,29.3,0
52069,248675,CCCV_DChg,1:51:41.000,2020-10-13 17:07:10.000000,29.3,0
52070,248676,CCCV_DChg,1:51:42.000,2020-10-13 17:07:11.000000,29.3,0
52071,248677,CCCV_DChg,1:51:43.000,2020-10-13 17:07:12.000000,29.3,0
52072,248678,CCCV_DChg,1:51:44.000,2020-10-13 17:07:13.000000,29.3,0
52073,248679,CCCV_DChg,1:51:45.000,2020-10-13 17:07:14.000000,29.3,0
52074,248680,CCCV_DChg,1:51:46.000,2020-10-13 17:07:15.000000,29.3,0
52075,248681,CCCV_DChg,1:51:47.000,2020-10-13 17:07:16.000000,29.3,0
52076,248682,CCCV_DChg,1:51:48.000,2020-10-13 17:07:17.000001,29.3,0
52077,248683,CCCV_DChg,1:51:49.000,2020-10-13 17:07:18.000000,29.3,0
52078,248684,CCCV_DChg,1:51:50.000,2020-10-13 17:07:19.000000,29.3,0
52079,248685,CCCV_DChg,1:51:51.000,2020-10-13 17:07:20.000000,29.3,0
52080,248686,CCCV_DChg,1:51:52.000,2020-10-13 17:07:21.000000,29.3,0
52081,248687,CCCV_DChg,1:51:53.000,2020-10-13 17:07:22.000000,29.3,0
52082,248688,CCCV_DChg,1:51:54.000,2020-10-13 17:07:23.000000,29.3,0
52083,248689,CCCV_DChg,1:51:55.000,2020-10-13 17:07:24.000000,29.3,0
52084,248690,CCCV_DChg,1:51:56.000,2020-10-13 17:07:25.000000,29.3,0
52085,248691,CCCV_DChg,1:51:57.000,2020-10-13 17:07:25.999999,29.3,0
52086,248692,CCCV_DChg,1:51:58.000,2020-10-13 17:07:27.000000,29.3,0
52087,248693,CCCV_DChg,1:51:59.000,2020-10-13 17:07:28.000000,29.3,0
52088,248694,CCCV_DChg,1:52:00.000,2020-10-13 17:07:29.000000,29.3,0
52089,248695,CCCV_DChg,1:52:01.000,2020-10-13 17:07:30.000000,29.3,0
52090,248696,CCCV_DChg,1:52:02.000,2020-10-13 17:07:31.000000,29.3,0
52091,248697,CCCV_DChg,1:52:03.000,2020-10-13 17:07:32.000000,29.3,0
52092,248698,CCCV_DChg,1:52:04.000,2020-10-13 17:07:33.000000,29.3,0
52093,248699,CCCV_DChg,1:52:05.000,2020-10-13 17:07:34.000000,29.3,0
52094,248700,CCCV_DChg,1:52:06.000,2020-10-13 17:07:35.000000,29.3,0
52095,248701,CCCV_DChg,1:52:07.000,2020-10-13 17:07:36.000000,29.3,0
52096,248702,CCCV_DChg,1:52:08.000,2020-10-13 17:07:37.000000,29.3,0
52097,248703,CCCV_DChg,1:52:09.000,2020-10-13 17:07:38.000000,29.3,0
52098,248704,CCCV_DChg,1:52:10.000,2020-10-13 17:07:39.000000,29.3,0
52099,248705,CCCV_DChg,1:52:11.000,2020-10-13 17:07:40.000000,29.3,0
52100,248706,CCCV_DChg,1:52:12.000,2020-10-13 17:07:41.000000,29.3,0
52101,248707,CCCV_DChg,1:52:13.000,2020-10-13 17:07:42.000000,29.3,0
52102,248708,CCCV_DChg,1:52:14.000,2020-10-13 17:07:43.000000,29.3,0
52103,248709,CCCV_DChg,1:52:15.000,2020-10-13 17:07:44.000000,29.3,0
52104,248710,CCCV_DChg,1:52:16.000,2020-10-13 17:07:45.000000,29.3,0
52105,248711,CCCV_DChg,1:52:17.000,2020-10-13 17:07:46.000000,29.3,0
52106,248712,CCCV_DChg,1:52:18.000,2020-10-13 17:07:47.000000,29.3,0
52107,248713,CCCV_DChg,1:52:19.000,2020-10-13 17:07:48.000000,29.3,0
52108,248714,CCCV_DChg,1:52:20.000,2020-10-13 17:07:49.000000,29.3,0
52109,248715,CCCV_DChg,1:52:21.000,2020-10-13 17:07:50.000000,29.3,0
52110,248716,CCCV_DChg,1:52:22.000,2020-10-13 17:07:51.000000,29.3,0
52111,248717,CCCV_DChg,1:52:23.000,2020-10-13 17:07:52.000000,29.2,0
52112,248718,CCCV_DChg,1:52:24.000,2020-10-13 17:07:53.000000,29.2,0
52113,248719,CCCV_DChg,1:52:25.000,2020-10-13 17:07:54.000000,29.2,0
52114,248720,CCCV_DChg,1:52:26.000,2020-10-13 17:07:55.000000,29.2,0
52115,248721,CCCV_DChg,1:52:27.000,2020-10-13 17:07:56.000000,29.2,0
52116,248722,CCCV_DChg,1:52:28.000,2020-10-13 17:07:57.000000,29.2,0
52117,248723,CCCV_DChg,1:52:29.000,2020-10-13 17:07:58.000000,29.2,0
52118,248724,CCCV_DChg,1:52:30.000,2020-10-13 17:07:59.000000,29.2,0
52119,248725,CCCV_DChg,1:52:31.000,2020-10-13 17:08:00.000000,29.2,0
52120,248726,CCCV_DChg,1:52:32.000,2020-10-13 17:08:00.999999,29.2,0
52121,248727,CCCV_DChg,1:52:33.000,2020-10-13 17:08:02.000000,29.2,0
52122,248728,CCCV_DChg,1:52:34.000,2020-10-13 17:08:03.000000,29.2,0
52123,248729,CCCV_DChg,1:52:35.000,2020-10-13 17:08:04.000000,29.2,0
52124,248730,CCCV_DChg,1:52:36.000,2020-10-13 17:08:05.000000,29.2,0
52125,248731,CCCV_DChg,1:52:37.000,2020-10-13 17:08:06.000000,29.2,0
52126,248732,CCCV_DChg,1:52:38.000,2020-10-13 17:08:07.000000,29.2,0
52127,248733,CCCV_DChg,1:52:39.000,2020-10-13 17:08:08.000001,29.2,0
52128,248734,CCCV_DChg,1:52:40.000,2020-10-13 17:08:09.000000,29.1,0
52129,248735,CCCV_DChg,1:52:41.000,2020-10-13 17:08:10.000000,29.1,0
52130,248736,CCCV_DChg,1:52:42.000,2020-10-13 17:08:11.000000,29.1,0
52131,248737,CCCV_DChg,1:52:43.000,2020-10-13 17:08:12.000000,29.1,0
52132,248738,CCCV_DChg,1:52:44.000,2020-10-13 17:08:13.000000,29.1,0
52133,248739,CCCV_DChg,1:52:45.000,2020-10-13 17:08:14.000000,29.1,0
52134,248740,CCCV_DChg,1:52:46.000,2020-10-13 17:08:15.000000,29.1,0
52135,248741,CCCV_DChg,1:52:47.000,2020-10-13 17:08:16.000000,29.1,0
52136,248742,CCCV_DChg,1:52:48.000,2020-10-13 17:08:17.000000,29.1,0
52137,248743,CCCV_DChg,1:52:49.000,2020-10-13 17:08:18.000000,29.1,0
52138,248744,CCCV_DChg,1:52:50.000,2020-10-13 17:08:19.000000,29.1,0
52139,248745,CCCV_DChg,1:52:51.000,2020-10-13 17:08:20.000000,29.1,0
52140,248746,CCCV_DChg,1:52:52.000,2020-10-13 17:08:21.000000,29.1,0
52141,248747,CCCV_DChg,1:52:53.000,2020-10-13 17:08:22.000000,29.1,0
52142,248748,CCCV_DChg,1:52:54.000,2020-10-13 17:08:23.000000,29.1,0
52143,248749,CCCV_DChg,1:52:55.000,2020-10-13 17:08:24.000000,29.1,0
52144,248750,CCCV_DChg,1:52:56.000,2020-10-13 17:08:25.000000,29.1,0
52145,248751,CCCV_DChg,1:52:57.000,2020-10-13 17:08:26.000000,29.1,0
52146,248752,CCCV_DChg,1:52:58.000,2020-10-13 17:08:27.000000,29.1,0
52147,248753,CCCV_DChg,1:52:59.000,2020-10-13 17:08:28.000000,29.1,0
52148,248754,CCCV_DChg,1:53:00.000,2020-10-13 17:08:29.000000,29.1,0
52149,248755,CCCV_DChg,1:53:01.000,2020-10-13 17:08:30.000000,29.1,0
52150,248756,CCCV_DChg,1:53:02.000,2020-10-13 17:08:31.000000,29.1,0
52151,248757,CCCV_DChg,1:53:03.000,2020-10-13 17:08:32.000000,29.1,0
52152,248758,CCCV_DChg,1:53:04.000,2020-10-13 17:08:33.000000,29.0,0
52153,248759,CCCV_DChg,1:53:05.000,2020-10-13 17:08:34.000000,29.1,0
52154,248760,CCCV_DChg,1:53:06.000,2020-10-13 17:08:35.000000,29.1,0
52155,248761,CCCV_DChg,1:53:07.000,2020-10-13 17:08:36.000000,29.1,0
52156,248762,CCCV_DChg,1:53:08.000,2020-10-13 17:08:37.000000,29.1,0
52157,248763,CCCV_DChg,1:53:09.000,2020-10-13 17:08:38.000000,29.0,0
52158,248764,CCCV_DChg,1:53:10.000,2020-10-13 17:08:39.000000,29.0,0
52159,248765,CCCV_DChg,1:53:11.000,2020-10-13 17:08:40.000000,29.1,0
52160,248766,CCCV_DChg,1:53:12.000,2020-10-13 17:08:41.000000,29.0,0
52161,248767,CCCV_DChg,1:53:13.000,2020-10-13 17:08:42.000000,29.0,0
52162,248768,CCCV_DChg,1:53:14.000,2020-10-13 17:08:43.000001,29.1,0
52163,248769,CCCV_DChg,1:53:15.000,2020-10-13 17:08:44.000000,29.1,0
52164,248770,CCCV_DChg,1:53:16.000,2020-10-13 17:08:45.000000,29.0,0
52165,248771,CCCV_DChg,1:53:17.000,2020-10-13 17:08:46.000000,29.1,0
52166,248772,CCCV_DChg,1:53:18.000,2020-10-13 17:08:47.000000,29.0,0
52167,248773,CCCV_DChg,1:53:19.000,2020-10-13 17:08:48.000000,29.1,0
52168,248774,CCCV_DChg,1:53:20.000,2020-10-13 17:08:49.000000,29.1,0
52169,248775,CCCV_DChg,1:53:21.000,2020-10-13 17:08:50.000000,29.1,0
52170,248776,CCCV_DChg,1:53:22.000,2020-10-13 17:08:51.000000,29.1,0
52171,248777,CCCV_DChg,1:53:23.000,2020-10-13 17:08:52.000000,29.1,0
52172,248778,CCCV_DChg,1:53:24.000,2020-10-13 17:08:53.000000,29.1,0
52173,248779,CCCV_DChg,1:53:25.000,2020-10-13 17:08:54.000000,29.1,0
52174,248780,CCCV_DChg,1:53:26.000,2020-10-13 17:08:55.000000,29.1,0
52175,248781,CCCV_DChg,1:53:27.000,2020-10-13 17:08:56.000000,29.1,0
52176,248782,CCCV_DChg,1:53:28.000,2020-10-13 17:08:57.000000,29.1,0
52177,248783,CCCV_DChg,1:53:29.000,2020-10-13 17:08:58.000000,29.1,0
52178,248784,CCCV_DChg,1:53:30.000,2020-10-13 17:08:59.000000,29.1,0
52179,248785,CCCV_DChg,1:53:31.000,2020-10-13 17:09:00.000000,29.1,0
52180,248786,CCCV_DChg,1:53:32.000,2020-10-13 17:09:01.000000,29.1,0
52181,248787,CCCV_DChg,1:53:33.000,2020-10-13 17:09:02.000000,29.1,0
52182,248788,CCCV_DChg,1:53:34.000,2020-10-13 17:09:03.000000,29.1,0
52183,248789,CCCV_DChg,1:53:35.000,2020-10-13 17:09:04.000000,29.1,0
52184,248790,CCCV_DChg,1:53:36.000,2020-10-13 17:09:05.000000,29.1,0
52185,248791,CCCV_DChg,1:53:37.000,2020-10-13 17:09:06.000000,29.1,0
52186,248792,CCCV_DChg,1:53:38.000,2020-10-13 17:09:07.000000,29.1,0
52187,248793,CCCV_DChg,1:53:39.000,2020-10-13 17:09:08.000000,29.1,0
52188,248794,CCCV_DChg,1:53:40.000,2020-10-13 17:09:09.000000,29.1,0
52189,248795,CCCV_DChg,1:53:41.000,2020-10-13 17:09:10.000000,29.1,0
52190,248796,CCCV_DChg,1:53:42.000,2020-10-13 17:09:11.000000,29.1,0
52191,248797,CCCV_DChg,1:53:43.000,2020-10-13 17:09:12.000000,29.1,0
52192,248798,CCCV_DChg,1:53:44.000,2020-10-13 17:09:13.000000,29.1,0
52193,248799,CCCV_DChg,1:53:45.000,2020-10-13 17:09:14.000000,29.1,0
52194,248800,CCCV_DChg,1:53:46.000,2020-10-13 17:09:15.000000,29.2,0
52195,248801,CCCV_DChg,1:53:47.000,2020-10-13 17:09:16.000000,29.2,0
52196,248802,CCCV_DChg,1:53:48.000,2020-10-13 17:09:17.000000,29.2,0
52197,248803,CCCV_DChg,1:53:49.000,2020-10-13 17:09:18.000001,29.2,0
52198,248804,CCCV_DChg,1:53:50.000,2020-10-13 17:09:19.000000,29.2,0
52199,248805,CCCV_DChg,1:53:51.000,2020-10-13 17:09:20.000000,29.2,0
52200,248806,CCCV_DChg,1:53:52.000,2020-10-13 17:09:21.000000,29.2,0
52201,248807,CCCV_DChg,1:53:53.000,2020-10-13 17:09:22.000000,29.2,0
52202,248808,CCCV_DChg,1:53:54.000,2020-10-13 17:09:23.000000,29.2,0
52203,248809,CCCV_DChg,1:53:55.000,2020-10-13 17:09:24.000000,29.2,0
52204,248810,CCCV_DChg,1:53:56.000,2020-10-13 17:09:25.000000,29.2,0
52205,248811,CCCV_DChg,1:53:57.000,2020-10-13 17:09:26.000000,29.2,0
52206,248812,CCCV_DChg,1:53:58.000,2020-10-13 17:09:26.999999,29.2,0
52207,248813,CCCV_DChg,1:53:59.000,2020-10-13 17:09:28.000000,29.2,0
52208,248814,CCCV_DChg,1:54:00.000,2020-10-13 17:09:29.000000,29.2,0
52209,248815,CCCV_DChg,1:54:01.000,2020-10-13 17:09:30.000000,29.2,0
52210,248816,CCCV_DChg,1:54:02.000,2020-10-13 17:09:31.000000,29.3,0
52211,248817,CCCV_DChg,1:54:03.000,2020-10-13 17:09:32.000000,29.3,0
52212,248818,CCCV_DChg,1:54:04.000,2020-10-13 17:09:33.000000,29.3,0
52213,248819,CCCV_DChg,1:54:05.000,2020-10-13 17:09:34.000000,29.3,0
52214,248820,CCCV_DChg,1:54:06.000,2020-10-13 17:09:35.000000,29.3,0
52215,248821,CCCV_DChg,1:54:07.000,2020-10-13 17:09:36.000000,29.3,0
52216,248822,CCCV_DChg,1:54:08.000,2020-10-13 17:09:37.000000,29.3,0
52217,248823,CCCV_DChg,1:54:09.000,2020-10-13 17:09:38.000000,29.3,0
52218,248824,CCCV_DChg,1:54:10.000,2020-10-13 17:09:39.000000,29.3,0
52219,248825,CCCV_DChg,1:54:11.000,2020-10-13 17:09:40.000000,29.3,0
52220,248826,CCCV_DChg,1:54:12.000,2020-10-13 17:09:41.000000,29.3,0
52221,248827,CCCV_DChg,1:54:13.000,2020-10-13 17:09:42.000000,29.3,0
52222,248828,CCCV_DChg,1:54:14.000,2020-10-13 17:09:43.000000,29.3,0
52223,248829,CCCV_DChg,1:54:15.000,2020-10-13 17:09:44.000000,29.3,0
